@timestamp,@message,@logStream,@log
2024-11-26 18:11:10.993,"downloading key: Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt to /tmp/Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt
",2024/11/26/[$LATEST]3ecf1fdbef6a40b290042efd4d67ab8e,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.992,"START RequestId: e3704552-d5cc-4160-b511-9f9a05e51aff Version: $LATEST
",2024/11/26/[$LATEST]aff9eceeed38471fb353c3100198f9e7,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.992,"received:  {'S3_BUCKET': 'team-one-cosmic-data', 'S3_OBJECT_NAME': 'Anomaly Detection', 'SCRIPT': '/tmp/Anomaly Detection/Inference/inference_data_parallel.py', 'S3_OBJECT_TYPE': 'folder', 'WORLD_SIZE': '80', 'RANK': '71', 'DATA_BUCKET': 'team-one-cosmic-data', 'DATA_PREFIX': '25MB', 'DATA_PATH': '25MB/163.pt', 'RESULT_PATH': 'result-partition-25MB/', 'BATCH_SIZE': 512}
",2024/11/26/[$LATEST]aff9eceeed38471fb353c3100198f9e7,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.991,"received:  {'S3_BUCKET': 'team-one-cosmic-data', 'S3_OBJECT_NAME': 'Anomaly Detection', 'SCRIPT': '/tmp/Anomaly Detection/Inference/inference_data_parallel.py', 'S3_OBJECT_TYPE': 'folder', 'WORLD_SIZE': '80', 'RANK': '31', 'DATA_BUCKET': 'team-one-cosmic-data', 'DATA_PREFIX': '25MB', 'DATA_PATH': '25MB/127.pt', 'RESULT_PATH': 'result-partition-25MB/', 'BATCH_SIZE': 512}
",2024/11/26/[$LATEST]7c6fa7a07d7e45738397b5a54004dba5,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.990,"START RequestId: 8fe0bd1f-ad9d-40bd-8051-5a63a56f679d Version: $LATEST
",2024/11/26/[$LATEST]7c6fa7a07d7e45738397b5a54004dba5,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.987,"s3key: Anomaly Detection/NormalCell.py path: /tmp/Anomaly Detection filename: NormalCell.py
",2024/11/26/[$LATEST]e3103c639d114d27a56d640f84c54c95,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.987,"downloading key: Anomaly Detection/NormalCell.py to /tmp/Anomaly Detection/NormalCell.py
",2024/11/26/[$LATEST]e3103c639d114d27a56d640f84c54c95,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.981,"s3key: Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt path: /tmp/Anomaly Detection/Fine_Tune_Model filename: Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt
",2024/11/26/[$LATEST]9f05cff67f3040e0a348ad61e3f9ed59,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.981,"creating os path: /tmp/Anomaly Detection/Fine_Tune_Model
",2024/11/26/[$LATEST]9f05cff67f3040e0a348ad61e3f9ed59,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.981,"downloading key: Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt to /tmp/Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt
",2024/11/26/[$LATEST]9f05cff67f3040e0a348ad61e3f9ed59,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.978,"s3key: Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt path: /tmp/Anomaly Detection/Fine_Tune_Model filename: Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt
",2024/11/26/[$LATEST]5c7b17295c674c0e96a03ed7c081eca6,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.978,"creating os path: /tmp/Anomaly Detection/Fine_Tune_Model
",2024/11/26/[$LATEST]5c7b17295c674c0e96a03ed7c081eca6,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.978,"downloading key: Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt to /tmp/Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt
",2024/11/26/[$LATEST]5c7b17295c674c0e96a03ed7c081eca6,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.972,"s3key: Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt path: /tmp/Anomaly Detection/Fine_Tune_Model filename: Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt
",2024/11/26/[$LATEST]a144a122bc5c4be2a9bcec42f246ab97,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.972,"creating os path: /tmp/Anomaly Detection/Fine_Tune_Model
",2024/11/26/[$LATEST]a144a122bc5c4be2a9bcec42f246ab97,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.972,"downloading key: Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt to /tmp/Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt
",2024/11/26/[$LATEST]a144a122bc5c4be2a9bcec42f246ab97,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.970,"s3key: Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt path: /tmp/Anomaly Detection/Fine_Tune_Model filename: Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt
",2024/11/26/[$LATEST]cb1f20b14aba4fd1b7ac704887e35401,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.970,"creating os path: /tmp/Anomaly Detection/Fine_Tune_Model
",2024/11/26/[$LATEST]cb1f20b14aba4fd1b7ac704887e35401,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.970,"downloading key: Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt to /tmp/Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt
",2024/11/26/[$LATEST]cb1f20b14aba4fd1b7ac704887e35401,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.968,"s3key: Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt path: /tmp/Anomaly Detection/Fine_Tune_Model filename: Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt
",2024/11/26/[$LATEST]94b510d164bd454eab4a7f888be23c50,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.968,"creating os path: /tmp/Anomaly Detection/Fine_Tune_Model
",2024/11/26/[$LATEST]94b510d164bd454eab4a7f888be23c50,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.968,"downloading key: Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt to /tmp/Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt
",2024/11/26/[$LATEST]94b510d164bd454eab4a7f888be23c50,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.968,"s3key: Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt path: /tmp/Anomaly Detection/Fine_Tune_Model filename: Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt
",2024/11/26/[$LATEST]51a22d4e11394d148bebe2998ae7b262,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.968,"creating os path: /tmp/Anomaly Detection/Fine_Tune_Model
",2024/11/26/[$LATEST]51a22d4e11394d148bebe2998ae7b262,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.968,"downloading key: Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt to /tmp/Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt
",2024/11/26/[$LATEST]51a22d4e11394d148bebe2998ae7b262,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.959,"s3key: Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt path: /tmp/Anomaly Detection/Fine_Tune_Model filename: Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt
",2024/11/26/[$LATEST]351d46736a624fabbfd9e5f92778cd08,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.959,"creating os path: /tmp/Anomaly Detection/Fine_Tune_Model
",2024/11/26/[$LATEST]351d46736a624fabbfd9e5f92778cd08,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.959,"downloading key: Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt to /tmp/Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt
",2024/11/26/[$LATEST]351d46736a624fabbfd9e5f92778cd08,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.956,"parsing args
",2024/11/26/[$LATEST]c60302f1746d4078ab6a3cfac25128ce,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.956,"executing script: Anomaly Detection
",2024/11/26/[$LATEST]c60302f1746d4078ab6a3cfac25128ce,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.955,"s3key: Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt path: /tmp/Anomaly Detection/Fine_Tune_Model filename: Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt
",2024/11/26/[$LATEST]e875d2de10e54e63a8d3a907e976e926,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.955,"creating os path: /tmp/Anomaly Detection/Fine_Tune_Model
",2024/11/26/[$LATEST]e875d2de10e54e63a8d3a907e976e926,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.955,"downloading key: Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt to /tmp/Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt
",2024/11/26/[$LATEST]e875d2de10e54e63a8d3a907e976e926,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.954,"START RequestId: 89726a56-5558-4800-bdfb-e0f46efdd354 Version: $LATEST
",2024/11/26/[$LATEST]c60302f1746d4078ab6a3cfac25128ce,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.954,"received:  {'S3_BUCKET': 'team-one-cosmic-data', 'S3_OBJECT_NAME': 'Anomaly Detection', 'SCRIPT': '/tmp/Anomaly Detection/Inference/inference_data_parallel.py', 'S3_OBJECT_TYPE': 'folder', 'WORLD_SIZE': '80', 'RANK': '9', 'DATA_BUCKET': 'team-one-cosmic-data', 'DATA_PREFIX': '25MB', 'DATA_PATH': '25MB/107.pt', 'RESULT_PATH': 'result-partition-25MB/', 'BATCH_SIZE': 512}
",2024/11/26/[$LATEST]c60302f1746d4078ab6a3cfac25128ce,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.952,"s3key: Anomaly Detection/NormalCell.py path: /tmp/Anomaly Detection filename: NormalCell.py
",2024/11/26/[$LATEST]6e4146df94d34b8c8ad6c2ca2db31ad9,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.952,"downloading key: Anomaly Detection/NormalCell.py to /tmp/Anomaly Detection/NormalCell.py
",2024/11/26/[$LATEST]6e4146df94d34b8c8ad6c2ca2db31ad9,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.947,"s3key: Anomaly Detection/NormalCell.py path: /tmp/Anomaly Detection filename: NormalCell.py
",2024/11/26/[$LATEST]02a4d1ca75a5441db569afe98110ec7c,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.947,"downloading key: Anomaly Detection/NormalCell.py to /tmp/Anomaly Detection/NormalCell.py
",2024/11/26/[$LATEST]02a4d1ca75a5441db569afe98110ec7c,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.943,"s3key: Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt path: /tmp/Anomaly Detection/Fine_Tune_Model filename: Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt
",2024/11/26/[$LATEST]52697269534746d08b045dcb5da33a00,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.943,"creating os path: /tmp/Anomaly Detection/Fine_Tune_Model
",2024/11/26/[$LATEST]52697269534746d08b045dcb5da33a00,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.943,"downloading key: Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt to /tmp/Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt
",2024/11/26/[$LATEST]52697269534746d08b045dcb5da33a00,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.942,"s3key: Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt path: /tmp/Anomaly Detection/Fine_Tune_Model filename: Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt
",2024/11/26/[$LATEST]fcf2de9839164e73b033a588003d4d9a,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.942,"creating os path: /tmp/Anomaly Detection/Fine_Tune_Model
",2024/11/26/[$LATEST]fcf2de9839164e73b033a588003d4d9a,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.942,"downloading key: Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt to /tmp/Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt
",2024/11/26/[$LATEST]fcf2de9839164e73b033a588003d4d9a,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.939,"s3key: Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt path: /tmp/Anomaly Detection/Fine_Tune_Model filename: Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt
",2024/11/26/[$LATEST]f7ba7328f8074a2181ae80e330214bb3,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.939,"creating os path: /tmp/Anomaly Detection/Fine_Tune_Model
",2024/11/26/[$LATEST]f7ba7328f8074a2181ae80e330214bb3,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.939,"downloading key: Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt to /tmp/Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt
",2024/11/26/[$LATEST]f7ba7328f8074a2181ae80e330214bb3,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.935,"s3key: Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt path: /tmp/Anomaly Detection/Fine_Tune_Model filename: Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt
",2024/11/26/[$LATEST]6dbcab3e4f39440e89936ff4c6b54f59,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.935,"creating os path: /tmp/Anomaly Detection/Fine_Tune_Model
",2024/11/26/[$LATEST]6dbcab3e4f39440e89936ff4c6b54f59,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.935,"downloading key: Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt to /tmp/Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt
",2024/11/26/[$LATEST]6dbcab3e4f39440e89936ff4c6b54f59,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.931,"parsing args
",2024/11/26/[$LATEST]146f87648dca4b96a111b5f6251bd7cd,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.931,"executing script: Anomaly Detection
",2024/11/26/[$LATEST]146f87648dca4b96a111b5f6251bd7cd,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.929,"received:  {'S3_BUCKET': 'team-one-cosmic-data', 'S3_OBJECT_NAME': 'Anomaly Detection', 'SCRIPT': '/tmp/Anomaly Detection/Inference/inference_data_parallel.py', 'S3_OBJECT_TYPE': 'folder', 'WORLD_SIZE': '80', 'RANK': '5', 'DATA_BUCKET': 'team-one-cosmic-data', 'DATA_PREFIX': '25MB', 'DATA_PATH': '25MB/103.pt', 'RESULT_PATH': 'result-partition-25MB/', 'BATCH_SIZE': 512}
",2024/11/26/[$LATEST]146f87648dca4b96a111b5f6251bd7cd,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.928,"START RequestId: a65e4eb4-c2a7-45a0-b207-576ac85ff72c Version: $LATEST
",2024/11/26/[$LATEST]146f87648dca4b96a111b5f6251bd7cd,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.920,"parsing args
",2024/11/26/[$LATEST]80066ccd4ae34c6b815b359541ba420f,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.920,"executing script: Anomaly Detection
",2024/11/26/[$LATEST]80066ccd4ae34c6b815b359541ba420f,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.918,"s3key: Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt path: /tmp/Anomaly Detection/Fine_Tune_Model filename: Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt
",2024/11/26/[$LATEST]f280c86cc492496783ea21f4bf409654,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.918,"creating os path: /tmp/Anomaly Detection/Fine_Tune_Model
",2024/11/26/[$LATEST]f280c86cc492496783ea21f4bf409654,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.918,"downloading key: Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt to /tmp/Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt
",2024/11/26/[$LATEST]f280c86cc492496783ea21f4bf409654,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.914,"received:  {'S3_BUCKET': 'team-one-cosmic-data', 'S3_OBJECT_NAME': 'Anomaly Detection', 'SCRIPT': '/tmp/Anomaly Detection/Inference/inference_data_parallel.py', 'S3_OBJECT_TYPE': 'folder', 'WORLD_SIZE': '80', 'RANK': '67', 'DATA_BUCKET': 'team-one-cosmic-data', 'DATA_PREFIX': '25MB', 'DATA_PATH': '25MB/16.pt', 'RESULT_PATH': 'result-partition-25MB/', 'BATCH_SIZE': 512}
",2024/11/26/[$LATEST]80066ccd4ae34c6b815b359541ba420f,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.913,"START RequestId: 132ca59e-c030-4d04-a8dc-20fddce0d614 Version: $LATEST
",2024/11/26/[$LATEST]80066ccd4ae34c6b815b359541ba420f,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.912,"s3key: Anomaly Detection/Inference/inference_data_parallel.py path: /tmp/Anomaly Detection/Inference filename: inference_data_parallel.py
",2024/11/26/[$LATEST]6e4146df94d34b8c8ad6c2ca2db31ad9,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.912,"downloading key: Anomaly Detection/Inference/inference_data_parallel.py to /tmp/Anomaly Detection/Inference/inference_data_parallel.py
",2024/11/26/[$LATEST]6e4146df94d34b8c8ad6c2ca2db31ad9,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.909,"s3key: Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt path: /tmp/Anomaly Detection/Fine_Tune_Model filename: Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt
",2024/11/26/[$LATEST]e37c8312311e4475af7fb71c6b4eca5c,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.909,"creating os path: /tmp/Anomaly Detection/Fine_Tune_Model
",2024/11/26/[$LATEST]e37c8312311e4475af7fb71c6b4eca5c,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.909,"downloading key: Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt to /tmp/Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt
",2024/11/26/[$LATEST]e37c8312311e4475af7fb71c6b4eca5c,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.907,"s3key: Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt path: /tmp/Anomaly Detection/Fine_Tune_Model filename: Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt
",2024/11/26/[$LATEST]4433e72762e04f1bb154fc7d5cfc0893,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.907,"creating os path: /tmp/Anomaly Detection/Fine_Tune_Model
",2024/11/26/[$LATEST]4433e72762e04f1bb154fc7d5cfc0893,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.907,"downloading key: Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt to /tmp/Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt
",2024/11/26/[$LATEST]4433e72762e04f1bb154fc7d5cfc0893,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.906,"parsing args
",2024/11/26/[$LATEST]770271f7690d42d084ecb50ec8dd3385,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.906,"executing script: Anomaly Detection
",2024/11/26/[$LATEST]770271f7690d42d084ecb50ec8dd3385,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.906,"s3key: Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt path: /tmp/Anomaly Detection/Fine_Tune_Model filename: Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt
",2024/11/26/[$LATEST]dfd2df5a176f4adcac1fed6423837770,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.906,"creating os path: /tmp/Anomaly Detection/Fine_Tune_Model
",2024/11/26/[$LATEST]dfd2df5a176f4adcac1fed6423837770,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.906,"downloading key: Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt to /tmp/Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt
",2024/11/26/[$LATEST]dfd2df5a176f4adcac1fed6423837770,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.905,"s3key: Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt path: /tmp/Anomaly Detection/Fine_Tune_Model filename: Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt
",2024/11/26/[$LATEST]298e5ac8556645c2b6ecdfb0e316cd43,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.905,"creating os path: /tmp/Anomaly Detection/Fine_Tune_Model
",2024/11/26/[$LATEST]298e5ac8556645c2b6ecdfb0e316cd43,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.905,"downloading key: Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt to /tmp/Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt
",2024/11/26/[$LATEST]298e5ac8556645c2b6ecdfb0e316cd43,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.905,"s3key: Anomaly Detection/Inference/inference_data_parallel.py path: /tmp/Anomaly Detection/Inference filename: inference_data_parallel.py
",2024/11/26/[$LATEST]e3103c639d114d27a56d640f84c54c95,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.905,"downloading key: Anomaly Detection/Inference/inference_data_parallel.py to /tmp/Anomaly Detection/Inference/inference_data_parallel.py
",2024/11/26/[$LATEST]e3103c639d114d27a56d640f84c54c95,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.904,"received:  {'S3_BUCKET': 'team-one-cosmic-data', 'S3_OBJECT_NAME': 'Anomaly Detection', 'SCRIPT': '/tmp/Anomaly Detection/Inference/inference_data_parallel.py', 'S3_OBJECT_TYPE': 'folder', 'WORLD_SIZE': '80', 'RANK': '46', 'DATA_BUCKET': 'team-one-cosmic-data', 'DATA_PREFIX': '25MB', 'DATA_PATH': '25MB/140.pt', 'RESULT_PATH': 'result-partition-25MB/', 'BATCH_SIZE': 512}
",2024/11/26/[$LATEST]770271f7690d42d084ecb50ec8dd3385,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.903,"START RequestId: 7f31cc67-aff6-4a18-96aa-80517bb69fba Version: $LATEST
",2024/11/26/[$LATEST]770271f7690d42d084ecb50ec8dd3385,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.898,"downloading key: Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt to /tmp/Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt
",2024/11/26/[$LATEST]127ecf89e8bd4c3ca191abc34d4e2f26,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.897,"parsing args
",2024/11/26/[$LATEST]65808dcf90f84e8b9e96e44c2da72ef3,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.897,"executing script: Anomaly Detection
",2024/11/26/[$LATEST]65808dcf90f84e8b9e96e44c2da72ef3,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.897,"s3key: Anomaly Detection/Fine_Tune_Model/Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt path: /tmp/Anomaly Detection/Fine_Tune_Model filename: Mixed_Inception_z_VITAE_Base_Img_Full_New_Full.pt
",2024/11/26/[$LATEST]127ecf89e8bd4c3ca191abc34d4e2f26,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.897,"creating os path: /tmp/Anomaly Detection/Fine_Tune_Model
",2024/11/26/[$LATEST]127ecf89e8bd4c3ca191abc34d4e2f26,211125778552:/aws/lambda/cosmic-executor
2024-11-26 18:11:10.894,"START RequestId: a73fae8e-0c78-40f7-af29-c91b3636b4da Version: $LATEST
",2024/11/26/[$LATEST]65808dcf90f84e8b9e96e44c2da72ef3,211125778552:/aws/lambda/cosmic-executor
