@timestamp,@message,@logStream,@log
2024-11-26 19:00:14.613,"s3key: Anomaly Detection/Inference/inference_data_parallel.py path: /tmp/Anomaly Detection/Inference filename: inference_data_parallel.py
",2024/11/26/[$LATEST]5b85c3756ede4777a081c972921a43e8,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.613,"downloading key: Anomaly Detection/Inference/inference_data_parallel.py to /tmp/Anomaly Detection/Inference/inference_data_parallel.py
",2024/11/26/[$LATEST]5b85c3756ede4777a081c972921a43e8,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.613,"s3key: Anomaly Detection/NormalCell.py path: /tmp/Anomaly Detection filename: NormalCell.py
",2024/11/26/[$LATEST]39a4882bb4364f91a9c35cba3d1733f9,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.613,"downloading key: Anomaly Detection/NormalCell.py to /tmp/Anomaly Detection/NormalCell.py
",2024/11/26/[$LATEST]39a4882bb4364f91a9c35cba3d1733f9,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.612,"s3key: Anomaly Detection/blocks/photoz.py path: /tmp/Anomaly Detection/blocks filename: photoz.py
",2024/11/26/[$LATEST]3c3bb461d5b1494280f7116c1efedaa4,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.612,"downloading key: Anomaly Detection/blocks/photoz.py to /tmp/Anomaly Detection/blocks/photoz.py
",2024/11/26/[$LATEST]3c3bb461d5b1494280f7116c1efedaa4,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.612,"s3key: Anomaly Detection/NormalCell.py path: /tmp/Anomaly Detection filename: NormalCell.py
",2024/11/26/[$LATEST]f3167445f8fe449d9e42e639fa6a3286,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.612,"downloading key: Anomaly Detection/NormalCell.py to /tmp/Anomaly Detection/NormalCell.py
",2024/11/26/[$LATEST]f3167445f8fe449d9e42e639fa6a3286,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.610,"s3key: Anomaly Detection/Plots/ path: /tmp/Anomaly Detection/Plots filename: 
",2024/11/26/[$LATEST]ba2661967e9b41329ccc7b815e743a09,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.610,"creating os path: /tmp/Anomaly Detection/Plots
",2024/11/26/[$LATEST]ba2661967e9b41329ccc7b815e743a09,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.610,"s3key: Anomaly Detection/blocks/model_vit_inception.py path: /tmp/Anomaly Detection/blocks filename: model_vit_inception.py
",2024/11/26/[$LATEST]ba2661967e9b41329ccc7b815e743a09,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.610,"creating os path: /tmp/Anomaly Detection/blocks
",2024/11/26/[$LATEST]ba2661967e9b41329ccc7b815e743a09,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.610,"downloading key: Anomaly Detection/blocks/model_vit_inception.py to /tmp/Anomaly Detection/blocks/model_vit_inception.py
",2024/11/26/[$LATEST]ba2661967e9b41329ccc7b815e743a09,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.608,"s3key: Anomaly Detection/Plot_Redshift.py path: /tmp/Anomaly Detection filename: Plot_Redshift.py
",2024/11/26/[$LATEST]8d84e059b7a84d3a90501be81f370da3,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.608,"downloading key: Anomaly Detection/Plot_Redshift.py to /tmp/Anomaly Detection/Plot_Redshift.py
",2024/11/26/[$LATEST]8d84e059b7a84d3a90501be81f370da3,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.607,"s3key: Anomaly Detection/Inference/__init__.py path: /tmp/Anomaly Detection/Inference filename: __init__.py
",2024/11/26/[$LATEST]e8039a2b4fd343e5bf7787f496e6951c,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.607,"creating os path: /tmp/Anomaly Detection/Inference
",2024/11/26/[$LATEST]e8039a2b4fd343e5bf7787f496e6951c,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.607,"downloading key: Anomaly Detection/Inference/__init__.py to /tmp/Anomaly Detection/Inference/__init__.py
",2024/11/26/[$LATEST]e8039a2b4fd343e5bf7787f496e6951c,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.603,"s3key: Anomaly Detection/blocks/model_vit_inception.py path: /tmp/Anomaly Detection/blocks filename: model_vit_inception.py
",2024/11/26/[$LATEST]63b37adc1db84d49aef23e09d4718eae,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.603,"creating os path: /tmp/Anomaly Detection/blocks
",2024/11/26/[$LATEST]63b37adc1db84d49aef23e09d4718eae,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.603,"downloading key: Anomaly Detection/blocks/model_vit_inception.py to /tmp/Anomaly Detection/blocks/model_vit_inception.py
",2024/11/26/[$LATEST]63b37adc1db84d49aef23e09d4718eae,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.602,"s3key: Anomaly Detection/Plots/ path: /tmp/Anomaly Detection/Plots filename: 
",2024/11/26/[$LATEST]63b37adc1db84d49aef23e09d4718eae,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.602,"creating os path: /tmp/Anomaly Detection/Plots
",2024/11/26/[$LATEST]63b37adc1db84d49aef23e09d4718eae,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.601,"s3key: Anomaly Detection/Inference/inference.py path: /tmp/Anomaly Detection/Inference filename: inference.py
",2024/11/26/[$LATEST]5cb8737d15cb4af48762fa314ca5ba19,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.601,"downloading key: Anomaly Detection/Inference/inference.py to /tmp/Anomaly Detection/Inference/inference.py
",2024/11/26/[$LATEST]5cb8737d15cb4af48762fa314ca5ba19,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.601,"s3key: Anomaly Detection/blocks/model_vit_inception.py path: /tmp/Anomaly Detection/blocks filename: model_vit_inception.py
",2024/11/26/[$LATEST]219f26578cf24946850228a3497408af,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.601,"creating os path: /tmp/Anomaly Detection/blocks
",2024/11/26/[$LATEST]219f26578cf24946850228a3497408af,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.601,"downloading key: Anomaly Detection/blocks/model_vit_inception.py to /tmp/Anomaly Detection/blocks/model_vit_inception.py
",2024/11/26/[$LATEST]219f26578cf24946850228a3497408af,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.601,"s3key: Anomaly Detection/NormalCell.py path: /tmp/Anomaly Detection filename: NormalCell.py
",2024/11/26/[$LATEST]3c1f0bb754da4ce8ade00749460a4282,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.601,"downloading key: Anomaly Detection/NormalCell.py to /tmp/Anomaly Detection/NormalCell.py
",2024/11/26/[$LATEST]3c1f0bb754da4ce8ade00749460a4282,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.600,"s3key: Anomaly Detection/Plots/ path: /tmp/Anomaly Detection/Plots filename: 
",2024/11/26/[$LATEST]219f26578cf24946850228a3497408af,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.600,"creating os path: /tmp/Anomaly Detection/Plots
",2024/11/26/[$LATEST]219f26578cf24946850228a3497408af,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.599,"s3key: Anomaly Detection/Inference/inference.py path: /tmp/Anomaly Detection/Inference filename: inference.py
",2024/11/26/[$LATEST]9c5b8f028a8344a2967839ac3509e11e,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.599,"downloading key: Anomaly Detection/Inference/inference.py to /tmp/Anomaly Detection/Inference/inference.py
",2024/11/26/[$LATEST]9c5b8f028a8344a2967839ac3509e11e,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.599,"s3key: Anomaly Detection/Inference/inference.py path: /tmp/Anomaly Detection/Inference filename: inference.py
",2024/11/26/[$LATEST]eae0190198234644927430655afad293,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.599,"downloading key: Anomaly Detection/Inference/inference.py to /tmp/Anomaly Detection/Inference/inference.py
",2024/11/26/[$LATEST]eae0190198234644927430655afad293,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.597,"s3key: Anomaly Detection/Plots/ path: /tmp/Anomaly Detection/Plots filename: 
",2024/11/26/[$LATEST]056af831e5e643e58cbd074f3dbf8e5b,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.597,"creating os path: /tmp/Anomaly Detection/Plots
",2024/11/26/[$LATEST]056af831e5e643e58cbd074f3dbf8e5b,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.597,"s3key: Anomaly Detection/blocks/model_vit_inception.py path: /tmp/Anomaly Detection/blocks filename: model_vit_inception.py
",2024/11/26/[$LATEST]056af831e5e643e58cbd074f3dbf8e5b,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.597,"creating os path: /tmp/Anomaly Detection/blocks
",2024/11/26/[$LATEST]056af831e5e643e58cbd074f3dbf8e5b,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.597,"downloading key: Anomaly Detection/blocks/model_vit_inception.py to /tmp/Anomaly Detection/blocks/model_vit_inception.py
",2024/11/26/[$LATEST]056af831e5e643e58cbd074f3dbf8e5b,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.596,"s3key: Anomaly Detection/Plot_Redshift.py path: /tmp/Anomaly Detection filename: Plot_Redshift.py
",2024/11/26/[$LATEST]5d55fcdc30ff4c979f59a82b4a056310,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.596,"downloading key: Anomaly Detection/Plot_Redshift.py to /tmp/Anomaly Detection/Plot_Redshift.py
",2024/11/26/[$LATEST]5d55fcdc30ff4c979f59a82b4a056310,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.596,"s3key: Anomaly Detection/Plot_Redshift.py path: /tmp/Anomaly Detection filename: Plot_Redshift.py
",2024/11/26/[$LATEST]8ba0084e170e4659930e55350de22c30,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.596,"downloading key: Anomaly Detection/Plot_Redshift.py to /tmp/Anomaly Detection/Plot_Redshift.py
",2024/11/26/[$LATEST]8ba0084e170e4659930e55350de22c30,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.596,"s3key: Anomaly Detection/Inference/inference.py path: /tmp/Anomaly Detection/Inference filename: inference.py
",2024/11/26/[$LATEST]6be575ead5184626956cd747aff268de,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.596,"downloading key: Anomaly Detection/Inference/inference.py to /tmp/Anomaly Detection/Inference/inference.py
",2024/11/26/[$LATEST]6be575ead5184626956cd747aff268de,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.595,"s3key: Anomaly Detection/Plots/ path: /tmp/Anomaly Detection/Plots filename: 
",2024/11/26/[$LATEST]89b87e28ba0642abb6b3b7ac8c26a2e0,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.595,"creating os path: /tmp/Anomaly Detection/Plots
",2024/11/26/[$LATEST]89b87e28ba0642abb6b3b7ac8c26a2e0,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.595,"s3key: Anomaly Detection/blocks/model_vit_inception.py path: /tmp/Anomaly Detection/blocks filename: model_vit_inception.py
",2024/11/26/[$LATEST]89b87e28ba0642abb6b3b7ac8c26a2e0,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.595,"creating os path: /tmp/Anomaly Detection/blocks
",2024/11/26/[$LATEST]89b87e28ba0642abb6b3b7ac8c26a2e0,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.595,"downloading key: Anomaly Detection/blocks/model_vit_inception.py to /tmp/Anomaly Detection/blocks/model_vit_inception.py
",2024/11/26/[$LATEST]89b87e28ba0642abb6b3b7ac8c26a2e0,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.594,"s3key: Anomaly Detection/Plot_Redshift.py path: /tmp/Anomaly Detection filename: Plot_Redshift.py
",2024/11/26/[$LATEST]932a7d49326e4258a04d030d992474a6,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.594,"downloading key: Anomaly Detection/Plot_Redshift.py to /tmp/Anomaly Detection/Plot_Redshift.py
",2024/11/26/[$LATEST]932a7d49326e4258a04d030d992474a6,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.593,"s3key: Anomaly Detection/Plots/ path: /tmp/Anomaly Detection/Plots filename: 
",2024/11/26/[$LATEST]6b5e0f810f3c4df986f1190e38438a21,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.593,"creating os path: /tmp/Anomaly Detection/Plots
",2024/11/26/[$LATEST]6b5e0f810f3c4df986f1190e38438a21,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.593,"s3key: Anomaly Detection/blocks/model_vit_inception.py path: /tmp/Anomaly Detection/blocks filename: model_vit_inception.py
",2024/11/26/[$LATEST]6b5e0f810f3c4df986f1190e38438a21,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.593,"creating os path: /tmp/Anomaly Detection/blocks
",2024/11/26/[$LATEST]6b5e0f810f3c4df986f1190e38438a21,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.593,"downloading key: Anomaly Detection/blocks/model_vit_inception.py to /tmp/Anomaly Detection/blocks/model_vit_inception.py
",2024/11/26/[$LATEST]6b5e0f810f3c4df986f1190e38438a21,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.593,"s3key: Anomaly Detection/blocks/photoz.py path: /tmp/Anomaly Detection/blocks filename: photoz.py
",2024/11/26/[$LATEST]7b0d8faa58f54ad7b91643fd553df0e1,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.593,"downloading key: Anomaly Detection/blocks/photoz.py to /tmp/Anomaly Detection/blocks/photoz.py
",2024/11/26/[$LATEST]7b0d8faa58f54ad7b91643fd553df0e1,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.593,"s3key: Anomaly Detection/Inference/inference_data_parallel.py path: /tmp/Anomaly Detection/Inference filename: inference_data_parallel.py
",2024/11/26/[$LATEST]7db6fc9a46044c2c8d76acfc03f34fda,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.593,"downloading key: Anomaly Detection/Inference/inference_data_parallel.py to /tmp/Anomaly Detection/Inference/inference_data_parallel.py
",2024/11/26/[$LATEST]7db6fc9a46044c2c8d76acfc03f34fda,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.591,"s3key: Anomaly Detection/NormalCell.py path: /tmp/Anomaly Detection filename: NormalCell.py
",2024/11/26/[$LATEST]30340d4a6bfc4914ae4acd03b385a8a0,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.591,"downloading key: Anomaly Detection/NormalCell.py to /tmp/Anomaly Detection/NormalCell.py
",2024/11/26/[$LATEST]30340d4a6bfc4914ae4acd03b385a8a0,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.591,"s3key: Anomaly Detection/Inference/inference_data_parallel.py path: /tmp/Anomaly Detection/Inference filename: inference_data_parallel.py
",2024/11/26/[$LATEST]df7bdeb7879f444faa4877e95e3f0f92,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.591,"downloading key: Anomaly Detection/Inference/inference_data_parallel.py to /tmp/Anomaly Detection/Inference/inference_data_parallel.py
",2024/11/26/[$LATEST]df7bdeb7879f444faa4877e95e3f0f92,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.591,"s3key: Anomaly Detection/Plot_Redshift.py path: /tmp/Anomaly Detection filename: Plot_Redshift.py
",2024/11/26/[$LATEST]2b22a1259b6f43fca057c59d68e91696,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.591,"downloading key: Anomaly Detection/Plot_Redshift.py to /tmp/Anomaly Detection/Plot_Redshift.py
",2024/11/26/[$LATEST]2b22a1259b6f43fca057c59d68e91696,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.590,"s3key: Anomaly Detection/Inference/inference_data_parallel.py path: /tmp/Anomaly Detection/Inference filename: inference_data_parallel.py
",2024/11/26/[$LATEST]a466df21da574e08ab3e295fedd18f78,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.590,"downloading key: Anomaly Detection/Inference/inference_data_parallel.py to /tmp/Anomaly Detection/Inference/inference_data_parallel.py
",2024/11/26/[$LATEST]a466df21da574e08ab3e295fedd18f78,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.590,"s3key: Anomaly Detection/Inference/inference_data_parallel.py path: /tmp/Anomaly Detection/Inference filename: inference_data_parallel.py
",2024/11/26/[$LATEST]a9a835470da24cb48262ff31e9e637b6,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.590,"downloading key: Anomaly Detection/Inference/inference_data_parallel.py to /tmp/Anomaly Detection/Inference/inference_data_parallel.py
",2024/11/26/[$LATEST]a9a835470da24cb48262ff31e9e637b6,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.589,"s3key: Anomaly Detection/Plot_Redshift.py path: /tmp/Anomaly Detection filename: Plot_Redshift.py
",2024/11/26/[$LATEST]01664b900ca84699b2d8882e53f6baa8,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.589,"downloading key: Anomaly Detection/Plot_Redshift.py to /tmp/Anomaly Detection/Plot_Redshift.py
",2024/11/26/[$LATEST]01664b900ca84699b2d8882e53f6baa8,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.589,"s3key: Anomaly Detection/blocks/photoz.py path: /tmp/Anomaly Detection/blocks filename: photoz.py
",2024/11/26/[$LATEST]e1ac65512e1b4997837f0698ace7d8a9,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.589,"downloading key: Anomaly Detection/blocks/photoz.py to /tmp/Anomaly Detection/blocks/photoz.py
",2024/11/26/[$LATEST]e1ac65512e1b4997837f0698ace7d8a9,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.586,"s3key: Anomaly Detection/Inference/__init__.py path: /tmp/Anomaly Detection/Inference filename: __init__.py
",2024/11/26/[$LATEST]9fd3fbe32c8246edb613d3a20b2c105f,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.586,"creating os path: /tmp/Anomaly Detection/Inference
",2024/11/26/[$LATEST]9fd3fbe32c8246edb613d3a20b2c105f,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.586,"downloading key: Anomaly Detection/Inference/__init__.py to /tmp/Anomaly Detection/Inference/__init__.py
",2024/11/26/[$LATEST]9fd3fbe32c8246edb613d3a20b2c105f,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.585,"s3key: Anomaly Detection/Inference/inference.py path: /tmp/Anomaly Detection/Inference filename: inference.py
",2024/11/26/[$LATEST]0168793685394a68bf4f8e421ca928ec,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.585,"downloading key: Anomaly Detection/Inference/inference.py to /tmp/Anomaly Detection/Inference/inference.py
",2024/11/26/[$LATEST]0168793685394a68bf4f8e421ca928ec,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.585,"s3key: Anomaly Detection/Plots/ path: /tmp/Anomaly Detection/Plots filename: 
",2024/11/26/[$LATEST]249c6fc3992642e6969ea23ef86374fe,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.585,"creating os path: /tmp/Anomaly Detection/Plots
",2024/11/26/[$LATEST]249c6fc3992642e6969ea23ef86374fe,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.585,"s3key: Anomaly Detection/blocks/model_vit_inception.py path: /tmp/Anomaly Detection/blocks filename: model_vit_inception.py
",2024/11/26/[$LATEST]249c6fc3992642e6969ea23ef86374fe,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.585,"creating os path: /tmp/Anomaly Detection/blocks
",2024/11/26/[$LATEST]249c6fc3992642e6969ea23ef86374fe,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.585,"downloading key: Anomaly Detection/blocks/model_vit_inception.py to /tmp/Anomaly Detection/blocks/model_vit_inception.py
",2024/11/26/[$LATEST]249c6fc3992642e6969ea23ef86374fe,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.585,"s3key: Anomaly Detection/NormalCell.py path: /tmp/Anomaly Detection filename: NormalCell.py
",2024/11/26/[$LATEST]bfeb7aa1e12a4b62921d4adddb1cf1ff,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.585,"downloading key: Anomaly Detection/NormalCell.py to /tmp/Anomaly Detection/NormalCell.py
",2024/11/26/[$LATEST]bfeb7aa1e12a4b62921d4adddb1cf1ff,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.582,"s3key: Anomaly Detection/NormalCell.py path: /tmp/Anomaly Detection filename: NormalCell.py
",2024/11/26/[$LATEST]3776a61ec32c4232ad3c64a4f18afc48,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.582,"downloading key: Anomaly Detection/NormalCell.py to /tmp/Anomaly Detection/NormalCell.py
",2024/11/26/[$LATEST]3776a61ec32c4232ad3c64a4f18afc48,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.582,"s3key: Anomaly Detection/Plot_Redshift.py path: /tmp/Anomaly Detection filename: Plot_Redshift.py
",2024/11/26/[$LATEST]01ab7d1ebd52454b8f5a1086c708570a,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.582,"downloading key: Anomaly Detection/Plot_Redshift.py to /tmp/Anomaly Detection/Plot_Redshift.py
",2024/11/26/[$LATEST]01ab7d1ebd52454b8f5a1086c708570a,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.582,"s3key: Anomaly Detection/NormalCell.py path: /tmp/Anomaly Detection filename: NormalCell.py
",2024/11/26/[$LATEST]b97eba156e014a8b9d2563d841bc51c8,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.582,"downloading key: Anomaly Detection/NormalCell.py to /tmp/Anomaly Detection/NormalCell.py
",2024/11/26/[$LATEST]b97eba156e014a8b9d2563d841bc51c8,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.581,"s3key: Anomaly Detection/Inference/inference.py path: /tmp/Anomaly Detection/Inference filename: inference.py
",2024/11/26/[$LATEST]d6ae74d2835944238f37ece5b2b317b9,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.581,"downloading key: Anomaly Detection/Inference/inference.py to /tmp/Anomaly Detection/Inference/inference.py
",2024/11/26/[$LATEST]d6ae74d2835944238f37ece5b2b317b9,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.581,"s3key: Anomaly Detection/NormalCell.py path: /tmp/Anomaly Detection filename: NormalCell.py
",2024/11/26/[$LATEST]adb5f7c43534454293966927002305c9,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.581,"downloading key: Anomaly Detection/NormalCell.py to /tmp/Anomaly Detection/NormalCell.py
",2024/11/26/[$LATEST]adb5f7c43534454293966927002305c9,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.579,"s3key: Anomaly Detection/Inference/__init__.py path: /tmp/Anomaly Detection/Inference filename: __init__.py
",2024/11/26/[$LATEST]28fd4d67679b46158affb75245d7e0a3,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.579,"creating os path: /tmp/Anomaly Detection/Inference
",2024/11/26/[$LATEST]28fd4d67679b46158affb75245d7e0a3,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.579,"downloading key: Anomaly Detection/Inference/__init__.py to /tmp/Anomaly Detection/Inference/__init__.py
",2024/11/26/[$LATEST]28fd4d67679b46158affb75245d7e0a3,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.578,"s3key: Anomaly Detection/Inference/inference.py path: /tmp/Anomaly Detection/Inference filename: inference.py
",2024/11/26/[$LATEST]bac428cbe9b747a39c6fbd373d52ea33,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.578,"downloading key: Anomaly Detection/Inference/inference.py to /tmp/Anomaly Detection/Inference/inference.py
",2024/11/26/[$LATEST]bac428cbe9b747a39c6fbd373d52ea33,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.578,"s3key: Anomaly Detection/Inference/inference.py path: /tmp/Anomaly Detection/Inference filename: inference.py
",2024/11/26/[$LATEST]5b85c3756ede4777a081c972921a43e8,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.578,"downloading key: Anomaly Detection/Inference/inference.py to /tmp/Anomaly Detection/Inference/inference.py
",2024/11/26/[$LATEST]5b85c3756ede4777a081c972921a43e8,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.577,"s3key: Anomaly Detection/Inference/inference.py path: /tmp/Anomaly Detection/Inference filename: inference.py
",2024/11/26/[$LATEST]fbbfb7ec5e4d406bb7a172cbd033c487,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.577,"downloading key: Anomaly Detection/Inference/inference.py to /tmp/Anomaly Detection/Inference/inference.py
",2024/11/26/[$LATEST]fbbfb7ec5e4d406bb7a172cbd033c487,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.576,"s3key: Anomaly Detection/Inference/inference_data_parallel.py path: /tmp/Anomaly Detection/Inference filename: inference_data_parallel.py
",2024/11/26/[$LATEST]f3167445f8fe449d9e42e639fa6a3286,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.576,"downloading key: Anomaly Detection/Inference/inference_data_parallel.py to /tmp/Anomaly Detection/Inference/inference_data_parallel.py
",2024/11/26/[$LATEST]f3167445f8fe449d9e42e639fa6a3286,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.575,"s3key: Anomaly Detection/Inference/inference_data_parallel.py path: /tmp/Anomaly Detection/Inference filename: inference_data_parallel.py
",2024/11/26/[$LATEST]39a4882bb4364f91a9c35cba3d1733f9,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.575,"downloading key: Anomaly Detection/Inference/inference_data_parallel.py to /tmp/Anomaly Detection/Inference/inference_data_parallel.py
",2024/11/26/[$LATEST]39a4882bb4364f91a9c35cba3d1733f9,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.574,"s3key: Anomaly Detection/Plots/ path: /tmp/Anomaly Detection/Plots filename: 
",2024/11/26/[$LATEST]3c3bb461d5b1494280f7116c1efedaa4,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.574,"creating os path: /tmp/Anomaly Detection/Plots
",2024/11/26/[$LATEST]3c3bb461d5b1494280f7116c1efedaa4,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.574,"s3key: Anomaly Detection/blocks/model_vit_inception.py path: /tmp/Anomaly Detection/blocks filename: model_vit_inception.py
",2024/11/26/[$LATEST]3c3bb461d5b1494280f7116c1efedaa4,211125778552:/aws/lambda/cosmic-executor
2024-11-26 19:00:14.574,"creating os path: /tmp/Anomaly Detection/blocks
",2024/11/26/[$LATEST]3c3bb461d5b1494280f7116c1efedaa4,211125778552:/aws/lambda/cosmic-executor
